user_id,income_mean,income_std,current_debt,past_defaults,tx_volume,acceptance_history,repayment_history
756,313.56422375809166,50.24711010736379,719.9329352124989,0,40,0.1500022976033845,0.8892921546042021
757,502.1728731707304,287.8450550374379,780.3119210466044,1,37,0.08825382962673967,0.8688608306609702
758,1217.2668600253864,18.2224584686726,682.7329440501695,1,37,0.4540591236468355,0.8790709723461968
759,844.1193206749299,125.75119554691736,810.813027375914,1,43,0.4891006013512411,0.5106717394594807
760,999.049750609291,86.77975883547622,546.0718917246445,0,40,0.5173328270156581,0.8212787885491043
761,795.1393423392433,36.01186546113872,1296.3457820834487,1,29,0.2929443357515137,0.4601686324301593
762,692.605874569127,91.59360843948915,1039.7285036227447,1,34,0.31275040219128064,0.9094431006634282
763,808.6557995623693,256.124216279532,542.547911621663,0,27,0.40702860860355494,0.5215925825079568
764,1004.442352563756,125.01732435450239,820.1538749318698,0,33,0.35915036564652025,0.9180219596776642
765,934.6499830979203,113.68134260019293,2087.7411222974097,1,16,0.47380851795499235,0.9686048013096193
766,1406.6335824781777,27.94747859742803,409.67229985885655,1,31,0.29797089280009337,0.8424843700312711
767,427.5521707608468,41.76897123878166,467.9845943393666,1,41,0.3530614715093138,0.8310254631092084
768,458.57444977303084,19.827387049740388,1329.718823876866,0,26,0.07654928328762813,0.6943929978331365
769,839.5526105596213,88.99640016910952,1841.6925837310114,1,37,0.5937663095411386,0.8854187612312389
770,1187.3617662200065,86.19215431855925,974.2642912351716,0,32,0.6650395690851019,0.6993644907300544
771,1301.2471718083511,42.00213288702498,850.8830592778093,1,22,0.392278775425275,0.8997167240010758
772,705.7529597298999,153.38012050392075,360.33784388801627,1,28,0.22282424373974774,0.9178181192514211
773,201.7951052901311,26.078666080935005,612.194378280648,0,33,0.24967613526332874,0.9559638547746633
774,716.6620710872777,45.03262669368943,592.531051821739,0,30,0.14923119214003072,0.8421959583565576
775,1113.0522745149515,91.2161265404607,615.9290730928008,0,33,0.3541731104513089,0.6202918783297112
776,926.7343362858232,29.54303186869201,503.9827939195438,0,31,0.6378763937915731,0.7764254066869207
777,1206.6543590626793,65.73108840075072,344.96469022719083,0,31,0.2282841409460687,0.6604759527531544
778,1551.6381393720742,47.94837996554565,1183.4568823921056,1,35,0.17907444231414252,0.7619450146378659
779,866.502509960881,101.39539261307893,1009.2590150986313,1,29,0.34390773676564274,0.8603556634319832
780,754.6147767664239,23.801160643133056,345.7434978205759,1,37,0.10737719246866732,0.8244119381741664
781,600.8713813499699,9.392741242394022,826.5039537146766,1,36,0.1156958115097232,0.5172295110616829
782,457.22464595831207,28.370289894109884,666.3977359553286,1,28,0.17689490022213175,0.7316657619381592
783,395.3619564449236,155.03279259470082,1964.8493722163066,2,25,0.44471803718399605,0.670766490463585
784,673.0777308039992,147.30974575808804,1596.5940203958003,0,38,0.31424109408135575,0.9171294149440028
785,1458.5730162933248,37.68082519218468,1958.164177656685,1,36,0.12758639995008766,0.9481506789143852
786,1257.9380247352124,79.19521412766758,606.5734490169042,0,25,0.51577192157176,0.8770205466073847
787,738.0037373261758,84.51888591637687,230.48076938955373,0,28,0.5713548700677208,0.762836506265612
788,2210.089277577384,22.514276511321565,386.43981105304266,1,25,0.35815591284467535,0.5869962023918603
789,695.3319253876767,48.9989126998587,613.6075504408518,0,26,0.4482342473663467,0.6741412904020598
790,1616.2822875543275,71.06503453695719,696.2737138872502,1,17,0.13249662301109688,0.7422214389440471
791,1783.5933982261968,7.1929267609581125,1982.7746630481727,0,29,0.25389382231445895,0.45938569769055315
792,1146.5026715526014,90.90372040070301,1292.0572555549218,0,26,0.6521386163896264,0.5888865950969914
793,670.0793578497783,118.22183461938631,1010.259142254151,1,27,0.23378379175569838,0.8212182027589403
794,784.2265243236351,98.21878476106498,1609.8984023132443,0,29,0.17104478567069062,0.864639144161761
795,1015.4197312025158,138.00072915210967,1111.149287537396,0,27,0.052531685739427965,0.9839204041828138
796,463.9087636170534,114.0171763199775,1248.8067346293342,0,27,0.32526216397417773,0.8370328139790819
797,573.338509386597,152.62163409153538,666.606828879965,3,24,0.22509644440824797,0.6911965065438299
798,550.1497429902569,10.562730178366861,297.09963713384417,0,29,0.22885167075797902,0.6987896342852717
799,1184.923527197315,60.75770083643482,255.4841490329364,0,30,0.16485948119920196,0.771005202469683
800,1545.0583629231621,34.13134123595088,258.54250604517836,1,34,0.3290702255944873,0.7138162844741259
801,1279.6905363511087,10.952140120735471,1174.5634259036729,1,20,0.3391606257104384,0.40995514150901385
802,1433.2043179458205,74.47403168434597,480.47651775725615,1,20,0.08476584915232341,0.6519052426913943
803,643.056801531584,158.31649262247592,669.579175387165,0,34,0.43991274843121175,0.8155149476739677
804,800.7459874249628,50.77892155591472,324.33301494389815,2,22,0.7912972807341038,0.9039855602612565
805,829.101449349551,106.20956108209454,1492.8778858046524,1,37,0.667652902166763,0.8262967637722578
806,1144.4798301898168,192.01091531744362,801.8502291495756,0,25,0.10543996755432057,0.6640998346951401
807,681.9956072318647,67.83768371469654,925.7176954201748,0,28,0.3062522873102735,0.9488241394320213
808,1394.3375107871962,171.6568406471519,980.1016889643373,2,29,0.32589171457728033,0.9228014566478419
809,1761.699136452312,160.33144249252715,1050.7830327640947,1,21,0.18208106514056546,0.8530532462928134
810,1170.3856898770641,103.8711739748884,1537.3569130150727,1,27,0.22760832968825387,0.5732800164660139
811,784.3684233096204,27.18998990261396,1198.038051616744,1,28,0.37832845256921716,0.430401020049209
812,615.6782122375239,10.30488986367026,423.43732257041586,1,31,0.47340586811998575,0.6103144478773928
813,550.7883786464186,45.55222817256632,465.29801676223303,0,22,0.09623876630662496,0.6224083846928433
814,315.4702184904327,57.77334368353556,3088.064253386385,0,38,0.11300792821789438,0.7617085518348038
815,840.967247534542,67.7986217284678,1383.8297738975562,1,25,0.5505563108831327,0.7338008679947005
816,818.7719606096666,127.29064595354515,2515.8928873235714,0,30,0.12566217085233683,0.7280862313723504
817,1356.6459624105528,43.840625798443,699.5005163145224,0,25,0.11263470791042218,0.8955008487651084
818,703.4006361885672,129.6791273685284,1837.7814989714273,1,21,0.1776836012017887,0.8548137997143097
819,862.9744731258052,240.77688450127593,1070.9977624926155,0,35,0.2769436518026128,0.7667286071048589
820,1060.8226268171666,72.40127064130452,960.1332758915208,0,26,0.3560436132254594,0.8820329995356183
821,1161.9350105250899,96.45567052941986,821.8525207668786,1,22,0.26732070323193735,0.8589679046156348
822,1288.2006926753015,231.01334910397253,1280.8100971243289,1,31,0.25972999228216226,0.4541025760673177
823,1013.7485126305224,141.58624073150537,1098.9896065082653,0,26,0.1237329630560205,0.3672354095942866
824,477.67761068174934,45.11319208972549,724.1749792108714,1,28,0.037787843107742865,0.47192349386527843
825,1116.8872360770768,253.52984140850913,559.4112746441825,1,33,0.29966555481371493,0.9615379665311616
826,679.2517894322705,94.83455551947083,737.8975469979512,0,36,0.3386234690179857,0.8167124597414672
827,1577.066388646633,49.69723316635793,808.0814378543248,0,29,0.06951407842934276,0.878624715777386
828,942.5539032069464,16.724002078192242,631.9040451335749,0,28,0.2677327773720492,0.5640550405622076
829,1041.2625844697777,44.31183149831727,454.3794686610708,1,29,0.806677085781938,0.7221244149768363
830,2569.0238226292017,91.80584251024145,841.3736738951245,0,31,0.05596256081182861,0.7150164390723256
831,1298.1150361786429,34.20945945481224,1025.1249391520992,1,36,0.10201618347506813,0.7833628536798563
832,1107.8879048104436,39.241674148094006,948.1676376286597,1,38,0.2615241903861673,0.7120373877898046
833,874.7824140903926,198.51871470565402,382.14270756763955,0,33,0.5004370298213777,0.5537162276124479
834,498.01059896427125,95.98451629695454,1952.4601944300152,0,25,0.09296528880153698,0.8788666348529702
835,845.9063648592547,19.91320135132536,2222.010700691919,0,30,0.2580776941742716,0.7122127364482326
836,611.9824854044875,133.76146580391688,1162.7478585105548,0,21,0.44463866992542406,0.8541768545167711
837,1856.6874728183568,10.386045476190995,1298.5569720744509,1,23,0.6114724625851239,0.7886773278177972
838,1114.4460973065623,91.80077413221743,929.3413267017534,1,31,0.2837503332384506,0.5988811690067151
839,1551.6745098006904,83.43303580171595,993.0634808610912,0,37,0.5312218449620302,0.7827996337560077
840,693.8885415121085,334.12299456997414,244.85952378430892,0,25,0.41598534315323676,0.9352501837975458
841,633.6314573758187,166.511909443365,764.3245357450547,0,36,0.31761522805180936,0.7530893024801295
842,1242.3745527115454,79.96999557035303,771.1511511876218,2,32,0.08448676481846157,0.9518144627116698
843,600.0054432714675,149.06902985223593,2182.961223130615,1,26,0.24295424734007767,0.8939862135752579
844,756.8006701553103,11.569044921724277,676.2230512101627,1,29,0.5480157031913696,0.9261442491624815
845,1895.9548271145143,82.70683033597604,1934.0183173789028,0,33,0.18089768472867176,0.7152486892572464
846,771.0991838174601,47.90298135627996,820.8770105895974,0,26,0.2844594073717119,0.49355634610168475
847,444.8624716463889,90.17677958911571,617.8906958266633,0,31,0.5387427133562435,0.9369561823853243
848,360.55376512152304,9.886839567780825,256.0958730823227,3,33,0.18071626627715495,0.8830140271933283
849,417.17282029204864,131.14288377912882,983.7982412443667,1,30,0.30908947239715734,0.7207668977138145
850,1592.0080915958956,114.47958699618196,496.44236838015763,1,31,0.4019878873656185,0.6667157112512602
851,714.6302290101166,170.291684049139,280.89352274601646,1,39,0.551082389548754,0.6971431418580013
852,2532.3011339710656,57.58270825819898,1158.3057444282813,0,27,0.07703178192010743,0.7931662935500118
853,1770.7162142394748,134.70738313463002,1006.5968214669989,0,24,0.35630327282758595,0.4099156620990124
854,2096.0416120830128,267.933345153624,1057.9400257113798,0,34,0.33636057248361667,0.948632971380758
855,1449.3750121917508,64.96170133490071,816.5745731153168,1,24,0.5718661933599889,0.47365329503518616
856,1213.4534378796404,23.126270369560668,527.3813620087819,0,26,0.06382775426638412,0.6136682773150118
857,622.5827841296091,128.90340374169887,414.7308999633361,0,27,0.3317270952442707,0.7833708160598578
858,931.8761601005506,60.39379208988106,1799.0567746460908,1,35,0.2984252812301727,0.8690811840926072
859,1267.6954821945355,32.63644867624881,1213.6142305126182,2,27,0.24218655083202645,0.7342141060073321
860,1409.9023285293945,38.91225058211707,1394.812963571843,2,35,0.15602769666727698,0.5279161100985129
861,521.8614200688711,19.797228558504585,742.9625283952707,0,25,0.1489840343080062,0.8342247149055967
862,852.138245219067,32.763384792893376,485.966750127726,0,31,0.29054591917073264,0.3355678069299835
863,898.0649959115963,108.40243393044776,452.5723705351457,1,38,0.5080358401599586,0.6411296553745732
864,881.7143736553957,111.36292189878232,851.6382755411113,1,27,0.3210581164904714,0.3009031934637204
865,557.0807908209792,42.41030789308464,499.3592144427311,2,33,0.2518561245613787,0.39767666834459986
866,1985.4254752918437,323.0965628299656,226.08396334039725,1,23,0.4733808375328795,0.36441958589301
867,838.8608526471801,88.79814239795458,1124.7726759626833,1,32,0.3841401846798469,0.8023167999296762
868,577.1480351766576,103.46356635083625,1394.5420687829842,0,30,0.3423413710279976,0.7322681313965907
869,2007.2968737374922,119.90312414056324,577.3835915590396,0,27,0.10588054793790394,0.8876827141359445
870,1771.466891744357,44.6830883265869,272.91982031266866,0,39,0.25740535132795545,0.8630419577093416
871,995.5360001481985,154.79045006878889,897.2025250265316,1,32,0.3496348649211019,0.9655590772102374
872,358.8079055570973,17.227489111266447,737.4682730698936,0,39,0.3963340747939236,0.9113308717896429
873,746.114811983023,29.33788187236783,643.3595516944716,1,32,0.2985949834265857,0.5373693621197275
874,399.9753835053467,45.03923402701792,1045.65235353898,1,23,0.2857991575702425,0.7689539122175508
875,1173.2841682768199,96.50312620460359,870.0335739090925,0,27,0.5109763441852081,0.8980934820425043
876,721.5799402695226,24.760353845585055,1022.562841390066,2,33,0.27781837647241175,0.868439505627435
877,921.4959355739593,27.080652691652297,846.6166600922817,1,27,0.12588596239839372,0.8652661249553907
878,1927.5123084596328,213.70207995886855,498.5776129986939,2,40,0.14151877389530576,0.5691123514565205
879,696.576398934169,195.42075399413093,475.3602701030121,2,27,0.24929261058885063,0.78135738609064
880,1150.870140693887,23.743479261982813,817.3811849354024,0,32,0.21857261405758235,0.9004580112964242
881,1304.9847584001072,41.351263325606986,1338.1431065815534,0,30,0.030639451221898262,0.6761088780627745
882,1570.119982874237,78.4312341650717,859.2257763553151,0,29,0.28560296151012954,0.8778215999592326
883,890.7271044612545,125.08194682891613,537.3430750559223,1,37,0.23497681214703078,0.8917572505739627
884,848.0727776669479,56.670311989727864,894.8916120452535,0,34,0.08158801039980888,0.6570102523137566
885,838.8629478164436,51.08606896633776,916.2161814298784,2,39,0.29712693116390454,0.5102018691666061
886,1101.220537329789,179.35187912577774,501.8223825514754,0,30,0.39737219859208406,0.9320025957365735
887,1738.1941295417967,44.833242053564796,2204.11025630088,1,36,0.19991287525540263,0.457355652224764
888,821.02674503003,64.55063071259386,1299.7247011161128,2,31,0.3284839179335019,0.8245638446691852
889,228.8850477549376,116.53223741020722,745.0593641449818,1,25,0.20328405301809918,0.45914202754001987
890,1369.7561333292201,120.15905221297778,2111.8968614204196,0,31,0.5483912855620426,0.6577285133076132
891,962.5768457919705,111.42594808561537,986.5898333400617,1,27,0.45189619171804357,0.3927277424670492
892,1174.4617031133298,106.71549728736953,939.72343070079,0,33,0.2202907921435189,0.5838945561236135
893,407.92472638074486,96.89973353744057,1699.413989794683,0,31,0.16403841267161143,0.9085424545693429
894,722.9084732228539,67.85287164253295,1305.0606392731877,0,27,0.37199268197114904,0.783418879665694
895,1320.2701278916438,154.5786468316386,1068.838146092858,0,28,0.3758342832030454,0.833303571741016
896,489.5347870790122,124.58402367735317,631.7715608364402,1,26,0.15436013053206604,0.4249669612411443
897,1149.705867550927,49.90466783592337,810.1801324752643,0,30,0.18096010247422303,0.6846730727344836
898,918.0189854427663,65.7206768553058,737.1992685638277,1,32,0.3392546623166336,0.6142233851949142
899,650.5692295806346,26.820423148621764,543.8089233973407,0,24,0.20994687720287036,0.8521643925966984
900,625.2075418211202,55.761689261970226,2603.503460408699,0,29,0.25750296475344275,0.672225436518984
901,559.6467682136285,30.27359175997638,1311.3896490107,0,24,0.33903486819582157,0.6607396630437623
902,960.2365057608432,157.57418932783827,720.2378958825441,0,33,0.3880380220758601,0.5376465773850605
903,1011.6590743670333,368.8493957875922,1007.7514691036785,0,27,0.2549678662783069,0.9071131605129249
904,783.5702768395225,27.972234632425337,742.118756525306,1,32,0.5950799401171906,0.747914938521883
905,542.5226053952256,71.23831410570932,490.31969812065137,2,31,0.3882832110758319,0.8024140108837048
906,1134.9396517930923,62.42824170490551,223.45939212007025,0,17,0.2297609614483579,0.7331140530850084
907,1380.8836784351918,8.624840656750363,1057.6912900659124,0,32,0.579812899288392,0.6555938119929625
